,time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,hour,day
11558,2003-07-23 22:00:00,a4a4e8,21.32295227050781,-157.8108132102273,147.5916435695295,250.23870450032,0.0,HAL81,False,False,False,,2400.3,2598.42,2023-07-03 22:55:09.831000064+00:00,1688424909.831,22,23
11559,2003-07-23 22:00:00,a4a4e8,21.32295227050781,-157.8108132102273,147.5916435695295,250.23870450032,0.0,HAL81,False,False,False,,2400.3,2598.42,2023-07-03 22:55:09.831000064+00:00,1688424910.857,22,23
11560,2003-07-23 22:00:00,a4a4e8,21.32254028320312,-157.81201171875,146.9338882866287,250.3596700018745,0.0,HAL81,False,False,False,,2400.3,2598.42,2023-07-03 22:55:11.084999936+00:00,1688424911.313,22,23
11561,2003-07-23 22:00:00,a4a4e8,21.32148742675781,-157.8152077414773,146.9338882866287,250.3596700018745,0.0,HAL81,False,False,False,,2400.3,2598.42,2023-07-03 22:55:12.997999872+00:00,1688424912.998,22,23
11562,2003-07-23 22:00:00,a4a4e8,21.32125078621557,-157.8158569335938,146.9338882866287,250.3596700018745,0.0,HAL81,False,False,False,,2400.3,2598.42,2023-07-03 22:55:13.658999808+00:00,1688424913.659,22,23
11563,2003-07-23 22:00:00,a4a4e8,21.32059905488612,-157.8178914388021,147.4185039068426,250.4268741695898,0.0,HAL81,False,False,False,,2400.3,2598.42,2023-07-03 22:55:14.916999936+00:00,1688424914.917,22,23
11564,2003-07-23 22:00:00,a4a4e8,21.32015991210938,-157.819052956321,146.9338882866287,250.3596700018745,0.0,HAL81,False,False,False,,2400.3,2598.42,2023-07-03 22:55:15.999000064+00:00,1688424915.999,22,23
11565,2003-07-23 22:00:00,a4a4e8,21.31994732355667,-157.8197224934896,146.9338882866287,250.3596700018745,0.0,HAL81,False,False,False,,2400.3,2598.42,2023-07-03 22:55:16.983000064+00:00,1688424916.983,22,23
11566,2003-07-23 22:00:00,a4a4e8,21.31974792480469,-157.8204012784091,146.9338882866287,250.3596700018745,0.0,HAL81,False,False,False,,2400.3,2598.42,2023-07-03 22:55:17.489000192+00:00,1688424917.489,22,23
11567,2003-07-23 22:00:00,a4a4e8,21.31901627880032,-157.822519938151,146.9338882866287,250.3596700018745,0.0,HAL81,False,False,False,,2392.68,2590.8,2023-07-03 22:55:18.885999872+00:00,1688424918.886,22,23
11568,2003-07-23 22:00:00,a4a4e8,21.31859730865996,-157.8238423665364,146.9338882866287,250.3596700018745,0.0,HAL81,False,False,False,,2400.3,2598.42,2023-07-03 22:55:19.848999936+00:00,1688424919.849,22,23
11569,2003-07-23 22:00:00,a4a4e8,21.31837463378906,-157.8245461203835,146.449476151953,250.2920211570213,0.0,HAL81,False,False,False,,2392.68,2598.42,2023-07-03 22:55:20.487000064+00:00,1688424920.487,22,23
11570,2003-07-23 22:00:00,a4a4e8,21.31794557733051,-157.8257242838542,146.449476151953,250.2920211570213,0.0,HAL81,False,False,False,,2400.3,2598.42,2023-07-03 22:55:21.532000+00:00,1688424921.532,22,23
11571,2003-07-23 22:00:00,a4a4e8,21.31720074152542,-157.8279622395833,146.449476151953,250.2920211570213,0.0,HAL81,False,False,False,,2400.3,2590.8,2023-07-03 22:55:22.867000064+00:00,1688424922.867,22,23
11572,2003-07-23 22:00:00,a4a4e8,21.31701453257415,-157.8285217285156,145.7920136922071,250.4141746989046,0.0,HAL81,False,False,False,,2400.3,2598.42,2023-07-03 22:55:23.095000064+00:00,1688424923.765,22,23
11573,2003-07-23 22:00:00,a4a4e8,21.31640935348252,-157.8303527832031,145.7920136922071,250.4141746989046,0.0,HAL81,False,False,False,,2400.3,2598.42,2023-07-03 22:55:24.792000+00:00,1688424924.792,22,23
11574,2003-07-23 22:00:00,a4a4e8,21.31585693359375,-157.8319369229403,145.3074375422649,250.3461759419467,0.0,HAL81,False,False,False,,2400.3,2598.42,2023-07-03 22:55:25.887000064+00:00,1688424925.887,22,23
11575,2003-07-23 22:00:00,a4a4e8,21.31544494628906,-157.8332852450284,145.3074375422649,250.3461759419467,0.0,HAL81,False,False,False,,2400.3,2598.42,2023-07-03 22:55:26.628000+00:00,1688424926.628,22,23
11576,2003-07-23 22:00:00,a4a4e8,21.31494140625,-157.8346835049716,145.3074375422649,250.3461759419467,0.0,HAL81,False,False,False,,2400.3,2606.04,2023-07-03 22:55:27.792999936+00:00,1688424927.793,22,23
11577,2003-07-23 22:00:00,a4a4e8,21.31452941894531,-157.8360318270597,144.8230674272162,250.2777222355529,0.0,HAL81,False,False,False,,2400.3,2606.04,2023-07-03 22:55:28.890000128+00:00,1688424928.89,22,23
11578,2003-07-23 22:00:00,a4a4e8,21.31434631347656,-157.8365312056108,144.8230674272162,250.2777222355529,0.0,HAL81,False,False,False,,2400.3,2606.04,2023-07-03 22:55:29.446000128+00:00,1688424929.983,22,23
11579,2003-07-23 22:00:00,a4a4e8,21.31394208487818,-157.8377278645833,144.1655308016044,250.401188675414,-0.32512,HAL81,False,False,False,,2400.3,2606.04,2023-07-03 22:55:30.528999936+00:00,1688424930.529,22,23
11580,2003-07-23 22:00:00,a4a4e8,21.31324768066406,-157.8398271040483,143.6809950402407,250.3323763806738,-0.65024,HAL81,False,False,False,,2392.68,2606.04,2023-07-03 22:55:31.944000+00:00,1688424931.944,22,23
11581,2003-07-23 22:00:00,a4a4e8,21.31306457519531,-157.8403264825994,143.6809950402407,250.3323763806738,-1.30048,HAL81,False,False,False,,2392.68,2598.42,2023-07-03 22:55:32.172000+00:00,1688424932.717,22,23
11582,2003-07-23 22:00:00,a4a4e8,21.31259206998146,-157.8417460123698,143.1966679272157,250.2630985044991,-1.95072,HAL81,False,False,False,,2392.68,2598.42,2023-07-03 22:55:33.269999872+00:00,1688424933.802,22,23
11583,2003-07-23 22:00:00,a4a4e8,21.31212654760328,-157.8431701660156,143.1966679272157,250.2630985044991,-2.27584,HAL81,False,False,False,,2392.68,2598.42,2023-07-03 22:55:34.288999936+00:00,1688424934.517,22,23
11584,2003-07-23 22:00:00,a4a4e8,21.31155395507812,-157.8448708274148,142.7125515868144,250.193350510329,-2.92608,HAL81,False,False,False,,2392.68,2598.42,2023-07-03 22:55:35.826999808+00:00,1688424935.827,22,23
11585,2003-07-23 22:00:00,a4a4e8,21.31133515956038,-157.8455098470052,142.5390554857535,250.3879062910959,-3.2512,HAL81,False,False,False,,2385.06,2590.8,2023-07-03 22:55:36.374000128+00:00,1688424936.921,22,23
11586,2003-07-23 22:00:00,a4a4e8,21.3108696371822,-157.846934000651,142.5390554857535,250.3879062910959,-3.2512,HAL81,False,False,False,,2385.06,2590.8,2023-07-03 22:55:37.466000128+00:00,1688424937.466,22,23
11587,2003-07-23 22:00:00,a4a4e8,21.31040411480403,-157.8482055664062,142.0545610636662,250.3182608262441,-3.2512,HAL81,False,False,False,,2385.06,2590.8,2023-07-03 22:55:38.512999936+00:00,1688424938.513,22,23
11588,2003-07-23 22:00:00,a4a4e8,21.30998514466366,-157.8494771321614,142.0545610636662,250.3182608262441,-3.2512,HAL81,False,False,False,,2377.44,2583.18,2023-07-03 22:55:39.592999936+00:00,1688424939.593,22,23
11589,2003-07-23 22:00:00,a4a4e8,21.3095661745233,-157.8507995605469,141.5702779698807,250.2481387712847,-2.92608,HAL81,False,False,False,,2377.44,2583.18,2023-07-03 22:55:40.588000+00:00,1688424940.588,22,23
11590,2003-07-23 22:00:00,a4a4e8,21.30912780761719,-157.8520618785511,141.5702779698807,250.2481387712847,-2.92608,HAL81,False,False,False,,2369.82,2583.18,2023-07-03 22:55:41.631000064+00:00,1688424941.631,22,23
11591,2003-07-23 22:00:00,a4a4e8,21.30830926410222,-157.8545125325521,141.0862083805712,250.1775354296348,-2.60096,HAL81,False,False,False,,2369.82,2575.56,2023-07-03 22:55:42.950000128+00:00,1688424942.95,22,23
11592,2003-07-23 22:00:00,a4a4e8,21.30812072753906,-157.8551580255682,141.0862083805712,250.1775354296348,-2.60096,HAL81,False,False,False,,2369.82,2567.94,2023-07-03 22:55:43.634000128+00:00,1688424943.634,22,23
11593,2003-07-23 22:00:00,a4a4e8,21.30766296386719,-157.856406471946,140.9125880069478,250.3743172852207,-2.60096,HAL81,False,False,False,,2362.2,2560.32,2023-07-03 22:55:44.729000192+00:00,1688424944.729,22,23
11594,2003-07-23 22:00:00,a4a4e8,21.30723856263241,-157.857666015625,140.4281359087657,250.3038183009351,-2.60096,HAL81,False,False,False,,2362.2,2560.32,2023-07-03 22:55:45.778000128+00:00,1688424945.778,22,23
11595,2003-07-23 22:00:00,a4a4e8,21.30672648801642,-157.8591918945312,140.4281359087657,250.3038183009351,-2.60096,HAL81,False,False,False,,2362.2,2567.940000000001,2023-07-03 22:55:46.968000+00:00,1688424946.968,22,23
11596,2003-07-23 22:00:00,a4a4e8,21.3065185546875,-157.8598521839488,139.9438978879179,250.2328313232084,-2.92608,HAL81,False,False,False,,2354.58,2552.7,2023-07-03 22:55:47.844999936+00:00,1688424947.845,22,23
11597,2003-07-23 22:00:00,a4a4e8,21.30628967285156,-157.8606012517756,139.9438978879179,250.2328313232084,-3.2512,HAL81,False,False,False,,2354.58,2552.7,2023-07-03 22:55:48.076999936+00:00,1688424948.826,22,23
11598,2003-07-23 22:00:00,a4a4e8,21.30546569824219,-157.862998268821,139.4598761743875,250.1613514878252,-3.2512,HAL81,False,False,False,,2354.58,2552.7,2023-07-03 22:55:49.874000128+00:00,1688424949.874,22,23
11599,2003-07-23 22:00:00,a4a4e8,21.30519104003906,-157.8637473366477,139.2861286397307,250.3604109179303,-3.57632,HAL81,False,False,False,,2346.96,2545.08,2023-07-03 22:55:50.411000064+00:00,1688424950.64,22,23
11600,2003-07-23 22:00:00,a4a4e8,21.30463163731462,-157.8653971354167,139.2861286397307,250.3604109179303,-3.57632,HAL81,False,False,False,,2346.96,2545.08,2023-07-03 22:55:51.935000064+00:00,1688424951.935,22,23
11601,2003-07-23 22:00:00,a4a4e8,21.30413818359375,-157.8668934215199,138.8017198856462,250.2890373126581,-3.90144,HAL81,False,False,False,,2339.34,2537.46,2023-07-03 22:55:52.809999872+00:00,1688424952.81,22,23
11602,2003-07-23 22:00:00,a4a4e8,21.30393335374735,-157.8675333658854,138.8017198856462,250.2890373126581,-3.90144,HAL81,False,False,False,,2339.34,2537.46,2023-07-03 22:55:53.576999936+00:00,1688424953.577,22,23
11603,2003-07-23 22:00:00,a4a4e8,21.30351438360699,-157.8688049316406,138.8017198856462,250.2890373126581,-4.22656,HAL81,False,False,False,,2331.72,2537.46,2023-07-03 22:55:54.838000128+00:00,1688424954.838,22,23
11604,2003-07-23 22:00:00,a4a4e8,21.30308532714844,-157.870039506392,138.8017198856462,250.2890373126581,-4.55168,HAL81,False,False,False,,2331.72,2529.84,2023-07-03 22:55:55.707000064+00:00,1688424955.707,22,23
11605,2003-07-23 22:00:00,a4a4e8,21.30253678661282,-157.8717041015625,138.3175280296805,250.2171638968794,-4.55168,HAL81,False,False,False,,2324.1,2522.22,2023-07-03 22:55:56.800000+00:00,1688424956.8,22,23
11606,2003-07-23 22:00:00,a4a4e8,21.30211781647246,-157.8729248046875,138.3175280296805,250.2171638968794,-4.8768,HAL81,False,False,False,,2316.48,2514.6,2023-07-03 22:55:57.891000064+00:00,1688424957.891,22,23
11607,2003-07-23 22:00:00,a4a4e8,21.30188505528337,-157.8735860188802,138.3175280296805,250.2171638968794,-4.8768,HAL81,False,False,False,,2316.48,2522.22,2023-07-03 22:55:58.437999872+00:00,1688424958.438,22,23
11608,2003-07-23 22:00:00,a4a4e8,21.30134582519531,-157.8751831054688,138.3175280296805,250.2171638968794,-5.20192,HAL81,False,False,False,,2308.86,2506.98,2023-07-03 22:55:59.757999872+00:00,1688424959.758,22,23
11609,2003-07-23 22:00:00,a4a4e8,21.30100056276483,-157.8763326009114,138.3175280296805,250.2171638968794,-5.20192,HAL81,False,False,False,,2308.86,2506.98,2023-07-03 22:56:00.841000192+00:00,1688424960.841,22,23
11610,2003-07-23 22:00:00,a4a4e8,21.30034883143538,-157.8782145182292,138.3175280296805,250.2171638968794,-5.20192,HAL81,False,False,False,,2301.24,2499.36,2023-07-03 22:56:01.946000128+00:00,1688424961.946,22,23
11611,2003-07-23 22:00:00,a4a4e8,21.30015563964844,-157.878828568892,137.8335553576405,250.1447856306789,-5.20192,HAL81,False,False,False,,2293.62,2499.36,2023-07-03 22:56:02.477999872+00:00,1688424962.478,22,23
11612,2003-07-23 22:00:00,a4a4e8,21.29969787597656,-157.8800770152699,137.8335553576405,250.1447856306789,-5.20192,HAL81,False,False,False,,2293.62,2491.74,2023-07-03 22:56:03.592000+00:00,1688424963.592,22,23
11613,2003-07-23 22:00:00,a4a4e8,21.29928588867188,-157.8813254616477,137.8335553576405,250.1447856306789,-5.20192,HAL81,False,False,False,,2286.0,2484.12,2023-07-03 22:56:04.565999872+00:00,1688424964.566,22,23
11614,2003-07-23 22:00:00,a4a4e8,21.298828125,-157.8827237215909,137.8335553576405,250.1447856306789,-5.20192,HAL81,False,False,False,,2278.38,2484.12,2023-07-03 22:56:05.647000064+00:00,1688424965.647,22,23
11615,2003-07-23 22:00:00,a4a4e8,21.29844018968485,-157.8838094075521,137.8335553576405,250.1447856306789,-5.20192,HAL81,False,False,False,,2278.38,2476.5,2023-07-03 22:56:06.737999872+00:00,1688424966.738,22,23
11616,2003-07-23 22:00:00,a4a4e8,21.2983005329714,-157.8843180338542,137.8335553576405,250.1447856306789,-5.20192,HAL81,False,False,False,,2270.76,2468.88,2023-07-03 22:56:07.284000+00:00,1688424967.833,22,23
11617,2003-07-23 22:00:00,a4a4e8,21.29764880164195,-157.8861999511719,137.8335553576405,250.1447856306789,-5.20192,HAL81,False,False,False,,2263.14,2461.26,2023-07-03 22:56:08.376000+00:00,1688424968.923,22,23
11618,2003-07-23 22:00:00,a4a4e8,21.29704362255032,-157.8879292805989,137.8335553576405,250.1447856306789,-5.20192,HAL81,False,False,False,,2263.14,2461.26,2023-07-03 22:56:09.972999936+00:00,1688424969.973,22,23
11619,2003-07-23 22:00:00,a4a4e8,21.29690396583687,-157.888437906901,137.8335553576405,250.1447856306789,-4.8768,HAL81,False,False,False,,2255.52,2453.64,2023-07-03 22:56:10.453000192+00:00,1688424970.681,22,23
11620,2003-07-23 22:00:00,a4a4e8,21.29690396583687,-157.888437906901,137.8335553576405,250.1447856306789,-4.8768,HAL81,False,False,False,,2255.52,2453.64,2023-07-03 22:56:10.453000192+00:00,1688424971.445,22,23
11621,2003-07-23 22:00:00,a4a4e8,21.2958984375,-157.8914129083807,137.8335553576405,250.1447856306789,-4.8768,HAL81,False,False,False,,2247.9,2446.02,2023-07-03 22:56:12.635000064+00:00,1688424972.635,22,23
11622,2003-07-23 22:00:00,a4a4e8,21.29544067382812,-157.8926613547585,137.3498041865089,250.0718974095354,-4.8768,HAL81,False,False,False,,2240.28,2446.02,2023-07-03 22:56:13.732999936+00:00,1688424973.733,22,23
11623,2003-07-23 22:00:00,a4a4e8,21.29507446289062,-157.8938099254261,137.3498041865089,250.0718974095354,-4.8768,HAL81,False,False,False,,2240.28,2438.4,2023-07-03 22:56:14.766000128+00:00,1688424974.766,22,23
11624,2003-07-23 22:00:00,a4a4e8,21.29457092285156,-157.8953080610795,137.3498041865089,250.0718974095354,-4.8768,HAL81,False,False,False,,2232.66,2423.16,2023-07-03 22:56:15.808999936+00:00,1688424975.809,22,23
11625,2003-07-23 22:00:00,a4a4e8,21.29415893554688,-157.8965565074574,137.3498041865089,250.0718974095354,-4.8768,HAL81,False,False,False,,2225.04,2423.16,2023-07-03 22:56:16.897000192+00:00,1688424976.897,22,23
11626,2003-07-23 22:00:00,a4a4e8,21.29373841366525,-157.8977966308594,137.3498041865089,250.0718974095354,-4.8768,HAL81,False,False,False,,2217.42,2423.16,2023-07-03 22:56:17.989000192+00:00,1688424977.989,22,23
11627,2003-07-23 22:00:00,a4a4e8,21.29328918457031,-157.8991532759233,137.3498041865089,250.0718974095354,-4.8768,HAL81,False,False,False,,2217.42,2415.54,2023-07-03 22:56:18.976999936+00:00,1688424978.977,22,23
11628,2003-07-23 22:00:00,a4a4e8,21.29290047338453,-157.9002380371094,137.3498041865089,250.0718974095354,-4.8768,HAL81,False,False,False,,2209.8,2400.3,2023-07-03 22:56:19.944000+00:00,1688424979.944,22,23
11629,2003-07-23 22:00:00,a4a4e8,21.29243495100636,-157.901611328125,137.3498041865089,250.0718974095354,-4.8768,HAL81,False,False,False,,2209.8,2400.3,2023-07-03 22:56:20.723000064+00:00,1688424980.723,22,23
11630,2003-07-23 22:00:00,a4a4e8,21.292236328125,-157.9022494229403,137.3498041865089,250.0718974095354,-4.8768,HAL81,False,False,False,,2202.18,2392.68,2023-07-03 22:56:21.273999872+00:00,1688424981.813,22,23
11631,2003-07-23 22:00:00,a4a4e8,21.292236328125,-157.9022494229403,137.17531331912,250.2739058244807,-4.8768,HAL81,False,False,False,,2202.18,2392.68,2023-07-03 22:56:21.273999872+00:00,1688424982.675,22,23
11632,2003-07-23 22:00:00,a4a4e8,21.29117804058528,-157.9053751627604,137.17531331912,250.2739058244807,-4.8768,HAL81,False,False,False,,2194.56,2392.68,2023-07-03 22:56:23.887000064+00:00,1688424983.887,22,23
11633,2003-07-23 22:00:00,a4a4e8,21.290771484375,-157.9065940163352,136.691168760098,250.2011236454751,-4.55168,HAL81,False,False,False,,2186.94,2377.44,2023-07-03 22:56:24.977999872+00:00,1688424984.978,22,23
11634,2003-07-23 22:00:00,a4a4e8,21.29058837890625,-157.9070933948863,136.691168760098,250.2011236454751,-4.55168,HAL81,False,False,False,,2186.94,2377.44,2023-07-03 22:56:25.526000128+00:00,1688424985.527,22,23
11635,2003-07-23 22:00:00,a4a4e8,21.28999328613281,-157.9088412198153,136.691168760098,250.2011236454751,-4.55168,HAL81,False,False,False,,2179.32,2369.82,2023-07-03 22:56:26.576999936+00:00,1688424986.577,22,23
11636,2003-07-23 22:00:00,a4a4e8,21.28978147345074,-157.9094441731771,136.691168760098,250.2011236454751,-4.55168,HAL81,False,False,False,,2179.32,2369.82,2023-07-03 22:56:27.064999936+00:00,1688424987.544,22,23
11637,2003-07-23 22:00:00,a4a4e8,21.28917629435911,-157.9113260904948,136.691168760098,250.2011236454751,-4.55168,HAL81,False,False,False,,2171.7,2362.2,2023-07-03 22:56:28.584000+00:00,1688424988.584,22,23
11638,2003-07-23 22:00:00,a4a4e8,21.28885042869438,-157.9122924804688,136.691168760098,250.2011236454751,-4.8768,HAL81,False,False,False,,2164.08,2354.58,2023-07-03 22:56:29.676000+00:00,1688424989.676,22,23
11639,2003-07-23 22:00:00,a4a4e8,21.28843145855403,-157.9135131835938,136.691168760098,250.2011236454751,-4.8768,HAL81,False,False,False,,2164.08,2354.58,2023-07-03 22:56:30.767000064+00:00,1688424990.767,22,23
11640,2003-07-23 22:00:00,a4a4e8,21.28797912597656,-157.9147838245738,136.691168760098,250.2011236454751,-4.8768,HAL81,False,False,False,,2156.46,2346.96,2023-07-03 22:56:31.315000064+00:00,1688424991.863,22,23
11641,2003-07-23 22:00:00,a4a4e8,21.28775024414062,-157.9154829545454,136.691168760098,250.2011236454751,-4.8768,HAL81,False,False,False,,2156.46,2346.96,2023-07-03 22:56:32.417999872+00:00,1688424992.418,22,23
11642,2003-07-23 22:00:00,a4a4e8,21.28712799589513,-157.9173787434896,136.691168760098,250.2011236454751,-4.8768,HAL81,False,False,False,,2148.84,2346.96,2023-07-03 22:56:33.500000+00:00,1688424993.5,22,23
11643,2003-07-23 22:00:00,a4a4e8,21.28712799589513,-157.9173787434896,136.691168760098,250.2011236454751,-4.8768,HAL81,False,False,False,,2148.84,2346.96,2023-07-03 22:56:33.500000+00:00,1688424993.5,22,23
11644,2003-07-23 22:00:00,a4a4e8,21.28712799589513,-157.9173787434896,136.691168760098,250.2011236454751,-4.8768,HAL81,False,False,False,,2148.84,2346.96,2023-07-03 22:56:33.500000+00:00,1688424993.5,22,23
11645,2003-07-23 22:00:00,a4a4e8,21.2860107421875,-157.9206848144531,136.2072463383014,250.1278241807561,-5.20192,HAL81,False,False,False,,2133.6,2324.1,2023-07-03 22:56:36.382999808+00:00,1688424996.613,22,23
11646,2003-07-23 22:00:00,a4a4e8,21.28564453125,-157.9218250621449,136.2072463383014,250.1278241807561,-5.52704,HAL81,False,False,False,,2125.98,2316.48,2023-07-03 22:56:37.157000192+00:00,1688424997.703,22,23
11647,2003-07-23 22:00:00,a4a4e8,21.284912109375,-157.9239224520597,136.2072463383014,250.1278241807561,-5.52704,HAL81,False,False,False,,2118.36,2316.48,2023-07-03 22:56:38.736000+00:00,1688424998.736,22,23
11648,2003-07-23 22:00:00,a4a4e8,21.28447451833951,-157.9252624511719,136.2072463383014,250.1278241807561,-6.177280000000001,HAL81,False,False,False,,2110.74,2301.24,2023-07-03 22:56:39.845999872+00:00,1688424999.846,22,23
11649,2003-07-23 22:00:00,a4a4e8,21.28447451833951,-157.9252624511719,136.2072463383014,250.1278241807561,-6.502400000000001,HAL81,False,False,False,,2110.74,2293.62,2023-07-03 22:56:39.845999872+00:00,1688425000.538,22,23
11650,2003-07-23 22:00:00,a4a4e8,21.28405554819915,-157.9264831542969,136.2072463383014,250.1278241807561,-6.827520000000001,HAL81,False,False,False,,2103.12,2293.62,2023-07-03 22:56:41.088999936+00:00,1688425001.577,22,23
11651,2003-07-23 22:00:00,a4a4e8,21.28363657805879,-157.9277547200521,136.2072463383014,250.1278241807561,-7.152640000000001,HAL81,False,False,False,,2095.5,2293.62,2023-07-03 22:56:42.099000064+00:00,1688425002.099,22,23
11652,2003-07-23 22:00:00,a4a4e8,21.28321838378906,-157.9289661754261,136.2072463383014,250.1278241807561,-7.152640000000001,HAL81,False,False,False,,2087.88,2293.62,2023-07-03 22:56:43.161999872+00:00,1688425003.162,22,23
11653,2003-07-23 22:00:00,a4a4e8,21.28256587658898,-157.9308064778646,136.2072463383014,250.1278241807561,-8.45312,HAL81,False,False,False,,2080.26,2270.76,2023-07-03 22:56:44.804000+00:00,1688425004.804,22,23
11654,2003-07-23 22:00:00,a4a4e8,21.28193664550781,-157.9326615767045,136.2072463383014,250.1278241807561,-8.77824,HAL81,False,False,False,,2065.02,2255.52,2023-07-03 22:56:45.905999872+00:00,1688425005.906,22,23
11655,2003-07-23 22:00:00,a4a4e8,21.28147888183594,-157.9340098987926,136.2072463383014,250.1278241807561,-9.42848,HAL81,False,False,False,,2057.4,2240.28,2023-07-03 22:56:46.989000192+00:00,1688425006.989,22,23
11656,2003-07-23 22:00:00,a4a4e8,21.28134155273438,-157.9345092773438,136.2072463383014,250.1278241807561,-10.07872,HAL81,False,False,False,,2049.78,2232.66,2023-07-03 22:56:47.444999936+00:00,1688425007.446,22,23
11657,2003-07-23 22:00:00,a4a4e8,21.28134155273438,-157.9345092773438,136.2072463383014,250.1278241807561,-10.40384,HAL81,False,False,False,,2049.78,2240.28,2023-07-03 22:56:47.444999936+00:00,1688425008.51,22,23
11658,2003-07-23 22:00:00,a4a4e8,21.28033136917373,-157.9374694824219,135.5489165495866,250.2584112219555,-11.05408,HAL81,False,False,False,,2026.92,2232.66,2023-07-03 22:56:49.928000+00:00,1688425009.928,22,23
11659,2003-07-23 22:00:00,a4a4e8,21.28010559082031,-157.9380548650568,135.5489165495866,250.2584112219555,-11.70432,HAL81,False,False,False,,2026.92,2209.8,2023-07-03 22:56:50.700000+00:00,1688425010.7,22,23
11660,2003-07-23 22:00:00,a4a4e8,21.27955627441406,-157.9398026899858,135.5489165495866,250.2584112219555,-12.02944,HAL81,False,False,False,,2004.06,2194.56,2023-07-03 22:56:51.948999936+00:00,1688425011.949,22,23
11661,2003-07-23 22:00:00,a4a4e8,21.27916756322828,-157.940928141276,135.5489165495866,250.2584112219555,-12.35456,HAL81,False,False,False,,1996.44,2186.94,2023-07-03 22:56:52.948000+00:00,1688425012.948,22,23
11662,2003-07-23 22:00:00,a4a4e8,21.27859497070312,-157.9426491477273,135.5489165495866,250.2584112219555,-12.35456,HAL81,False,False,False,,1981.2,2171.7,2023-07-03 22:56:53.973999872+00:00,1688425013.974,22,23
11663,2003-07-23 22:00:00,a4a4e8,21.27837617518538,-157.9432169596354,135.5489165495866,250.2584112219555,-12.35456,HAL81,False,False,False,,1973.58,2164.08,2023-07-03 22:56:54.520000+00:00,1688425014.52,22,23
11664,2003-07-23 22:00:00,a4a4e8,21.27795720504502,-157.9444885253906,135.5489165495866,250.2584112219555,-12.35456,HAL81,False,False,False,,1958.34,2164.08,2023-07-03 22:56:55.620000+00:00,1688425015.62,22,23
11665,2003-07-23 22:00:00,a4a4e8,21.27753823490466,-157.945810953776,136.0332354038799,250.3316005722501,-12.67968,HAL81,False,False,False,,1950.72,2133.6,2023-07-03 22:56:56.654000128+00:00,1688425016.655,22,23
11666,2003-07-23 22:00:00,a4a4e8,21.27708435058594,-157.9471934925426,136.0332354038799,250.3316005722501,-12.67968,HAL81,False,False,False,,1935.48,2133.6,2023-07-03 22:56:57.684999936+00:00,1688425017.685,22,23
11667,2003-07-23 22:00:00,a4a4e8,21.27670029462394,-157.9483032226562,136.0332354038799,250.3316005722501,-12.67968,HAL81,False,False,False,,1920.24,2110.74,2023-07-03 22:56:58.729000192+00:00,1688425018.729,22,23
11668,2003-07-23 22:00:00,a4a4e8,21.27670029462394,-157.9483032226562,136.0332354038799,250.3316005722501,-12.67968,HAL81,False,False,False,,1920.24,2110.74,2023-07-03 22:56:58.729000192+00:00,1688425018.729,22,23
11669,2003-07-23 22:00:00,a4a4e8,21.27670029462394,-157.9483032226562,136.0332354038799,250.3316005722501,-12.67968,HAL81,False,False,False,,1920.24,2110.74,2023-07-03 22:56:58.729000192+00:00,1688425018.729,22,23
11670,2003-07-23 22:00:00,a4a4e8,21.27544338420286,-157.9521179199219,136.0332354038799,250.3316005722501,-12.35456,HAL81,False,False,False,,1882.14,2103.12,2023-07-03 22:57:01.673000192+00:00,1688425021.673,22,23
11671,2003-07-23 22:00:00,a4a4e8,21.27544338420286,-157.9521179199219,135.8609495737842,250.535896372772,-12.02944,HAL81,False,False,False,,1882.14,2057.4,2023-07-03 22:57:01.673000192+00:00,1688425022.237,22,23
11672,2003-07-23 22:00:00,a4a4e8,21.274658203125,-157.9544844193892,135.8609495737842,250.535896372772,-12.02944,HAL81,False,False,False,,1859.28,2057.4,2023-07-03 22:57:03.492000+00:00,1688425023.492,22,23
11673,2003-07-23 22:00:00,a4a4e8,21.27420043945312,-157.9558327414773,136.3461010848098,250.6079314892183,-11.05408,HAL81,False,False,False,,1851.66,2042.16,2023-07-03 22:57:04.806999808+00:00,1688425024.807,22,23
11674,2003-07-23 22:00:00,a4a4e8,21.27378845214844,-157.9570811878551,136.3461010848098,250.6079314892183,-10.07872,HAL81,False,False,False,,1836.42,2019.3,2023-07-03 22:57:05.828000+00:00,1688425025.828,22,23
11675,2003-07-23 22:00:00,a4a4e8,21.27337646484375,-157.9583296342329,136.3461010848098,250.6079314892183,-9.7536,HAL81,False,False,False,,1828.8,2011.68,2023-07-03 22:57:06.879000064+00:00,1688425026.879,22,23
11676,2003-07-23 22:00:00,a4a4e8,21.27301025390625,-157.9594282670454,136.176154560666,250.8121033953724,-9.42848,HAL81,False,False,False,,1821.18,1996.44,2023-07-03 22:57:07.640999936+00:00,1688425027.641,22,23
11677,2003-07-23 22:00:00,a4a4e8,21.27255714545815,-157.9607645670573,135.6903954190993,250.7407083562328,-9.10336,HAL81,False,False,False,,1805.94,1988.82,2023-07-03 22:57:08.944000+00:00,1688425028.944,22,23
